104573,15060,102730,40538,22495,64827,81381,92489,104800,55394,104762,94150,96094,63299,75813,35045,53153,75458,17536,53239,52956,100232,99802,30003,1482,10656,66281,1075,106904,41223,3728,50955,96119,85109,27346,27668,27150,84259,42987,84982,99916,4182,62306,5312,45960,98881,59186,48546,3939,74364,2684,61930,104475,60624,101509,61334,9874,55932,63998,78927,41648,22418,45854,42833,2100,71790,60890,64264,42489,23997,74206,41089,55807,91957,88072,42606,9371,83433,103068,23212,22553,103937,5499,99789,60230,53767,9895,29301,33177,105857,65739,103989,10993,31477,62559,17753,72197,13967,45209,79395
69539,107987,56261,36986,52136,51005,80591,2343,62933,15325,17935,88283,36493,99108,4215,85068,85050,54698,105524,32511,60646,66962,29254,61961,98021,67332,94027,5579,61551,74493,95652,107427,20878,103251,12125,86993,46103,47469,49289,103288,40077,64597,107813,94095,101538,55515,21626,15074,79081,40211,7349,97186,94068,58652,45960,96964,73480,13073,39528,108769,81722,106678,41644,105485,47683,93525,26364,48563,36479,32502,5824,46673,54247,63005,74564,45723,97444,39309,3244,89542,60067,71790,32077,51811,31250,79982,44497,4779,19519,82019,106592,42949,62990,36114,32538,45669,87954,42841,43201,45388
34160,58710,24267,97668,87915,83319,92457,59235,13954,95915,4802,2343,77937,102871,37199,67408,41929,81473,43004,108407,29538,46398,41786,47188,70709,94027,82936,92908,106548,66215,62388,16693,24724,44918,49542,21037,43521,69335,27723,71092,30654,21430,35871,38618,40211,85124,90870,57051,33146,7311,39389,8133,108229,10342,77023,61083,77631,103502,89841,19900,47919,89473,100159,80338,28611,48951,38345,12778,62295,35014,62582,87819,7235,30950,5499,53155,25601,97007,6836,14534,99468,72934,50724,23948,69456,54581,7264,157,64540,32705,85564,1905,103771,87771,29841,54689,92778,64942,38017,29248
6338,91743,65329,41408,4151,80183,21185,51518,47188,88594,42681,96286,1079,102007,80861,28710,52115,60388,13239,7369,45591,107809,44148,108201,66887,22229,89475,18543,93985,7635,61082,51494,51965,3920,104476,54320,48954,14196,73568,24520,11621,70353,24759,10451,32834,16998,24395,86795,29691,66294,51328,32772,27487,68543,95186,32502,80032,65503,65740,43280,14533,51677,86989,100258,22843,102211,47089,157,59863,36102,106082,54988,44059,1649,48822,1003,35681,98322,83132,16526,53767,86411,37009,82215,4498,1719,1437,51019,103305,103352,6522,95722,17805,38459,30318,42507,30304,82444,14646,43708
38504,11925,58710,23305,109065,108407,89916,18899,2171,68381,85246,73962,32467,18573,105073,41270,9218,36133,6057,64561,20188,43925,97956,29711,3389,58652,50937,17868,77977,37499,60327,95000,104426,19400,55051,88021,2582,13515,11952,54453,51569,64446,91258,108023,85758,81641,46944,80819,36293,71889,103319,38514,28797,46677,85564,78524,3857,14367,752,31002,93067,32511,3917,44183,42923,63343,95396,52365,22964,91026,21302,37228,31788,33787,31008,80750,86124,32150,12663,39750,15909,64565,2304,50113,68573,88071,94649,66199,2538,22065,26629,14918,82140,29543,108310,77913,17219,53901,1588,75821
12166,60402,11890,99275,105895,96326,66783,19865,39122,48756,97740,59663,32927,86162,52956,7131,55375,16280,88580,72470,56217,18616,51811,106475,97022,17213,38056,96030,82425,77064,100292,82171,52046,76153,78372,103593,73277,26282,64145,48927,50970,29540,5312,67757,40187,91720,51197,64193,3337,57447,99067,94990,24953,1905,32996,55308,46029,68846,57362,23048,102136,76629,93067,13873,15074,24154,56138,44462,45483,40159,53528,5258,96626,45669,20172,36000,74265,85961,17107,28285,66772,97621,64709,42767,37134,90156,92007,57501,87872,17897,45230,78983,7059,93235,10091,34477,78734,26499,104826,42913
95406,33860,100773,7896,66043,23716,77780,36986,76874,96326,62803,29538,26024,73660,44755,87010,99516,103412,93347,22126,77099,32487,62858,77573,99916,22418,45699,55204,22577,82907,13386,103628,101847,57616,98865,7008,22283,71072,45723,100562,14803,12817,78209,46761,44948,105696,95747,14188,58055,107671,353,86242,49430,104475,77165,3888,28611,17585,59003,13073,81288,18619,31002,31464,28937,33849,44222,20701,12899,45824,19093,97270,105653,37928,17516,39613,28662,42823,49818,8810,94836,4853,56135,21866,54622,106133,105115,75554,22799,75317,31159,52321,67512,43559,107836,62388,92176,28560,20513,60027
53420,64342,31263,50126,82532,54839,4785,19908,76849,13864,80450,90745,58485,12464,76587,52293,43834,33427,48149,40163,102802,48119,67878,76030,45699,66250,14242,74938,98309,56266,62597,51480,89489,92850,56515,69086,35320,53389,27987,83959,27386,90529,106663,86030,22527,15085,72149,39788,57526,88298,61507,55830,9874,91162,70838,94545,11114,75776,108842,77471,87977,19093,78720,82324,96209,89602,80963,35197,9793,94818,90,94138,15621,13941,24050,62195,54622,93094,104975,77602,80451,44711,52087,14466,27437,36211,97483,36047,21718,167,46234,11298,55837,59839,29675,81618,54926,3664,15324,11492
95406,51005,90005,21839,100653,67332,57172,95077,85976,97114,36519,4556,84928,31756,44755,86736,79957,63304,65991,45947,64975,37338,3012,14149,99013,61136,29711,48648,81757,66250,9071,88673,77625,19021,32932,24601,52147,19022,44584,86920,11269,88871,8979,20094,30471,16634,102404,106669,15532,46766,23872,74850,13582,29048,71961,33978,96955,21046,91713,18970,41422,55856,57473,8106,65618,44183,58980,14670,68900,50493,105691,59523,12633,27131,67996,1649,2690,107593,37217,105167,17107,31503,104414,37378,80072,47851,75821,10517,34112,93111,91313,3261,82110,26021,41320,71980,51530,94280,11120,29571
91018,91126,89655,8570,14569,79259,58033,70171,29606,12786,52782,3377,16722,44365,60941,70509,45481,85213,10146,36447,90089,41722,107809,75383,58751,59187,14432,107745,19337,51588,61286,92838,80227,70236,94946,101026,104963,95530,93765,75724,37467,5312,99067,42341,47669,50159,8701,56094,52247,108087,85929,104379,77778,88544,48973,31464,44222,37985,15074,108305,62990,31333,16244,15510,93913,101492,17933,65524,13026,70568,102732,43073,62559,40159,67307,80451,74236,28285,90033,70426,88148,51019,61459,27585,3066,17219,58527,97,9937,74765,22898,88333,18987,24362,74743,90889,28581,32581,68292,4743
90897,108210,74706,98424,8161,78914,51518,94327,85976,68485,73420,42879,56261,3377,12778,83897,63100,33461,49925,90300,58815,14992,60202,84539,39904,73787,40318,52650,101958,16288,23172,30653,76738,89281,19485,54933,26644,69086,88072,6647,47041,105986,83183,82595,50307,88614,32772,108494,57657,73844,13086,83001,53322,96727,95787,101526,14644,85891,25788,59048,1948,69599,54729,69633,36036,91957,80032,107957,41402,21593,69218,92587,25734,40159,50113,32801,39750,76064,71467,42456,76053,77783,23353,57893,29376,62439,20495,75458,31477,75284,43593,30667,72001,54630,91316,85233,77100,33533,27346,108402
95406,61788,16350,56305,105901,9967,101890,10782,24870,46753,37164,18646,30564,41539,39559,93347,54342,32927,78085,15001,13010,54937,81207,2539,22099,104260,79191,71263,59287,26883,56949,13224,11101,55182,49507,64446,67206,56592,82174,39309,92674,46438,50654,105925,10926,60979,104485,70750,74850,107561,101291,38165,56871,47969,20094,30825,77544,17018,12001,27487,18970,53776,84827,81973,19704,80050,49318,81722,50251,16109,55359,89269,11643,33651,63377,8774,10625,51059,62552,87225,51865,78660,82449,109226,72483,72017,24911,108950,69839,83323,524,23124,18710,94222,87735,61913,57994,86156,26669,41230
40894,95406,59694,32414,43552,63334,17412,108359,56952,84259,16159,102002,81611,102730,84274,10374,26874,11934,11362,97268,30796,72649,17500,2820,77937,54942,96752,108834,69725,59910,87901,78383,24087,53115,48867,86811,61851,107068,6195,8701,91713,41142,78755,98409,68061,70587,54787,36921,12634,72279,17158,68709,22340,82573,62295,107957,41422,76464,1479,107325,61334,5189,64865,78660,21665,73842,13162,49426,17107,84947,35759,86481,25422,59041,45125,85986,44223,57541,18733,62485,107308,75336,37588,88071,27059,40967,661,54926,77100,93317,101529,102875,44189,2007,18987,2213,54016,108912,43777,1211
95406,88490,19445,38939,80183,54698,81637,82136,23957,3619,50337,71700,96330,30060,59030,69143,60309,85551,89908,16640,61564,43925,2786,2309,88072,27502,8243,88080,1723,67206,36852,83412,30174,49458,102829,33348,61784,12142,92255,61365,31541,35529,104784,78093,51197,80243,23287,34156,29961,62509,22465,63543,61507,41114,35211,54476,40682,96375,54787,105940,98955,49468,37633,9819,24283,20652,90719,38625,91184,45868,64136,42578,78315,18434,63199,8370,31008,82192,102812,95977,29126,54471,41083,4553,75989,92131,69928,42062,87250,19451,28824,52617,21601,61910,106389,30819,105893,9913,49951,24551
103628,91947,58395,364,80297,103663,19691,32492,87278,56732,55988,101914,15236,29618,65507,67715,84203,23059,52637,93128,54523,61616,18137,17208,104677,56354,94242,12002,85221,52795,54937,93204,20379,21548,68952,105036,92131,86472,47892,44443,101598,14561,4413,84346,85010,75423,67476,95652,94744,68220,60627,39278,23155,51329,46577,97429,64991,83925,102649,17751,102844,71790,20148,10276,17219,106408,70845,91220,45,30060,32288,33328,104380,97215,43309,87819,99206,102405,62196,34998,14646,9885,98322,67101,41396,73842,20741,54367,34405,63083,52869,67999,85675,102968,6952,60808,27633,28187,89895,59186
72817,67370,49430,89623,8100,21289,88717,78349,63362,60867,43211,41736,16821,92511,92655,8897,2085,23072,107868,8161,101832,4653,89786,25424,90219,77130,68278,10540,63947,16775,97668,12760,108545,74775,65129,107117,50951,49876,52054,63711,12323,68748,75440,38059,33762,93827,54725,15846,104217,55182,68656,22086,61294,93719,86241,5161,99013,65302,104560,94370,85137,13463,82449,15074,43017,80019,42092,88035,66857,3905,101045,68584,16461,33412,29065,48534,63402,38605,34995,79728,20890,31385,108748,11852,48499,29135,10490,107461,102553,18629,100298,10713,48771,81015,96876,35679,93804,71961,60983,83011
1942,54657,13705,93942,56913,15362,87278,25080,91138,40655,14137,66570,41539,49318,81669,6338,19093,76555,95332,83875,73704,86285,70489,11358,28476,32502,50064,41724,11330,87454,94395,106093,80689,31222,90529,10557,36256,99145,62417,13053,24382,101598,69672,3182,89661,15473,75346,102333,100996,38165,60791,78533,72487,94733,70750,95627,103880,107809,11154,67806,47331,3038,39880,89743,41031,51903,3914,30154,3196,47423,79564,86768,34548,37693,72566,12981,8917,88544,39613,63343,12585,83303,62388,103858,56923,64370,4736,53157,83132,70982,48806,19851,67999,8386,2842,97291,82526,29707,8915,18023
47723,43330,91399,96119,6920,94489,5132,97740,109297,97479,27589,29303,87400,80435,83176,62803,58244,1925,23957,32573,28354,18112,54839,87015,58485,38504,106888,83957,43877,46302,32538,18361,65329,90005,6575,89700,107018,42483,74654,17388,21791,52877,66855,56140,44669,36526,82028,107117,26936,99556,81648,22164,22086,71724,98784,54766,936,6129,48648,48041,35203,70098,51865,95186,65709,46977,88618,60430,62634,50950,27228,48048,49555,96301,84010,77928,44203,13248,74564,46450,100522,103402,92255,9544,61765,101649,98031,80918,63998,69037,94649,8217,23241,14977,43893,69926,72784,69839,75503,54080
17596,109181,10474,92338,33241,15419,93315,80809,94424,69083,88878,80528,92907,9769,49928,71573,50708,4204,63420,45438,34477,32329,76587,91161,587,94812,32502,54523,44768,81917,41408,32953,25424,5415,58924,37382,61641,21684,85218,11589,29091,59758,37841,102002,40096,26180,68653,16681,17098,91018,75440,69691,50706,36953,35087,10100,11588,40969,108371,47861,95208,73720,671,18962,37515,3066,41018,17439,14533,75667,9874,5906,45230,105035,63343,8492,62731,59480,80750,23746,3964,35783,62210,24796,10071,28639,76723,17232,9718,68465,79911,83312,78564,41257,68085,67647,103873,4268,4462,45652
104975,5538,60000,83944,84165,88717,52087,29321,46324,17118,27084,12531,30079,15020,33350,104216,80032,96886,28465,37216,56421,106397,97061,23830,39963,73704,104677,50007,94395,10403,2784,42284,62955,6226,49436,64597,24087,51243,108221,31403,7667,64868,73328,99417,56988,17883,55074,86036,107282,18193,33762,52980,92013,27821,22164,68330,80,4434,86030,50884,65816,78495,85237,36554,38618,77533,3038,6841,32463,87445,63585,26055,31503,71616,75305,86241,16673,49220,68621,93592,22737,62196,37633,15803,9798,38459,32671,31706,62833,77688,82072,51169,24983,46967,60162,35449,6127,66199,52943,25898
184,97077,32190,60624,61742,69083,103093,93913,76287,52673,13915,32932,49928,49724,73749,1779,98012,50631,67715,81600,48977,90005,47554,26952,39988,12049,33850,109117,16379,55490,104620,28094,46260,30223,68684,98199,15936,35049,85976,81473,97060,68485,71433,12821,6178,81722,99145,22577,11424,64041,1166,68799,84803,51825,72341,81648,15386,24195,103069,106647,93498,94476,57447,49101,27780,68607,75305,78376,44688,91713,14900,104682,79930,90712,94430,62612,25740,44735,47642,48441,41402,44887,92460,22229,95537,31453,70705,57301,50957,62789,48180,40557,33205,96592,38718,31774,82107,98486,29254,92424
102245,66281,45724,69008,52673,14812,27589,23130,63031,856,29776,91883,57362,49236,42718,60233,106888,83957,67065,36986,18457,81600,30564,47225,78556,75884,4451,96903,9575,36243,23942,50545,25345,46401,73951,92574,92550,77038,81933,3151,60995,22439,10496,21449,13053,43184,86463,62510,48615,68098,21430,90838,90239,82985,108793,52452,50169,33713,46599,85137,78445,82426,23155,671,99733,16091,27926,95208,81459,13515,19021,11638,9522,76178,29638,44120,71299,77685,73202,99226,25558,95530,100283,100245,25661,55904,61044,103402,7513,12076,41762,55406,4268,19451,92541,21536,11709,11847,52158,48671
1942,13705,78524,51567,94003,45272,88878,80297,29156,38454,105739,101820,90156,48941,2548,74493,5104,54453,34477,49860,72001,106319,88274,50309,70228,67565,97307,43999,79957,33459,30223,81523,12113,13864,29289,104207,97444,25424,105036,27597,38939,37199,15404,83054,40706,43073,20773,73617,26890,43415,57762,60627,75856,70896,14294,97398,14824,74181,52986,76839,99135,53420,102834,30880,7309,54787,88403,43834,36044,86241,61765,16047,13463,50400,77076,47615,69599,107810,57694,103818,99739,48239,98590,9482,87104,69437,20682,34820,65659,38471,10344,56515,32163,37415,42539,31290,84550,94397,33556,8000
5538,69853,51197,64446,29156,19516,44525,51883,3389,86661,77402,55025,29867,85865,50631,73630,17880,24870,58036,53990,19742,20490,25231,17084,48466,103002,68321,88594,87609,72078,68483,7854,57050,61086,83346,67732,34656,36970,78098,70539,54242,18895,78836,11589,54233,18738,38293,33047,48909,830,14497,89949,52986,29014,77937,75440,66800,87789,78533,68330,107400,11193,3038,24628,52956,87040,107498,15673,10762,20672,64729,78085,53565,108554,36293,24154,31503,43588,11212,62509,16923,51754,45146,74564,47301,40347,36322,38459,22416,9431,12244,22527,9030,98506,92843,87956,97271,10363,4397,41661
108485,5541,94985,8746,17753,107561,15020,36956,82563,37304,90262,95812,22182,82192,7325,35129,95332,91912,107593,44915,73775,49917,9147,83163,4653,61086,27495,56962,23942,9098,36775,24096,21684,56135,84260,96953,95551,43157,30174,33797,67590,71634,108181,35393,11588,100465,18712,96133,64843,88331,42249,70765,55771,44451,69859,27780,15646,67273,37515,67222,36623,15074,6434,60202,97270,86241,89012,11212,2168,41808,89882,99226,105085,78178,69464,25565,108934,36921,84435,83270,2492,729,78564,16634,22253,56654,48771,69633,71633,100270,12796,66294,79321,54880,79641,58099,17617,71597,50823,29406
101079,5538,101323,46956,10474,10907,77393,55116,93913,3100,15362,12531,39187,38336,30875,90956,91313,65037,99747,5702,32,97547,78037,35641,78937,40993,54783,78475,96225,91213,73201,68198,54523,31109,48399,41549,95833,19887,90745,47506,17388,98088,81917,92838,68520,79948,37164,30963,6303,62956,106256,10496,84265,71644,341,40509,47335,40182,72770,61991,63217,46751,6540,101467,43481,67780,59187,35270,15067,60875,69859,80521,44584,43562,95757,31710,99108,24154,106024,77453,79259,102471,90652,22737,10249,18028,45784,46483,104327,9718,41223,35094,6297,63909,37834,35423,9544,72250,107671,98626
67171,76579,43034,20532,51567,45724,14955,15419,85019,27984,50060,17753,65410,80528,13289,19279,29320,49318,20623,108359,90847,106888,107766,50309,65054,72199,98397,30611,102615,22089,83319,93224,74440,36467,46866,41541,68643,4720,66117,49749,93634,4414,15348,75804,35696,35357,16775,62086,26124,48546,34864,85594,2185,64868,18064,57079,67411,2213,68898,60509,73089,14254,85845,102806,6713,3851,5079,10826,17468,94476,85516,58279,11193,49834,20652,51494,30154,37515,15074,17416,107601,79818,60560,90712,86768,47810,106686,5577,20571,16673,38459,100236,73209,27958,284,84259,104586,75267,51677,96896
19337,93942,16288,98829,41882,38169,97479,95406,12238,37806,22474,25800,29286,83506,8652,13446,41541,1621,37763,5065,60024,79107,7515,50309,87436,42573,17038,85221,65169,32953,18397,27741,16162,29711,98088,65744,71607,103490,67944,95000,68653,86811,44369,18064,78463,59506,57283,93827,78166,50932,78513,50499,46883,2331,22119,20652,70266,48066,15079,102874,78681,100138,50488,102199,30876,73603,92440,86241,45868,11823,64262,22901,88217,45784,49223,76907,64458,86967,20892,2211,86190,11333,55270,4779,103858,107904,99018,17759,108934,14063,25342,41113,82072,48119,105707,28528,82347,33006,74988,32719
101079,78524,52709,88169,80787,5550,87278,34657,81973,18785,32401,69256,76849,2350,103622,67920,86015,6689,93090,5888,5699,93128,32784,2345,26603,66234,76948,37364,98801,67726,3691,33734,33676,103034,103301,98194,97892,41149,68278,75568,37118,107635,12255,15404,21643,35669,84265,73617,2213,1166,97830,87066,82138,3476,55732,99576,46577,74408,69498,46537,99369,27780,10078,87750,78181,57897,66887,36293,27077,60885,83303,23959,64247,78369,48867,100522,106024,85166,39750,32446,68508,20753,107141,98550,72154,37258,93615,80858,11362,6154,70945,21930,14183,104732,48963,38471,88612,80646,19451,95621
79258,36436,31578,25707,20249,10966,68198,2483,99067,79025,60013,56312,47041,25256,44396,13010,61184,29807,54080,72014,63544,57887,81207,49223,85792,18434,46400,103766,61092,81641,82347,74976,43503,7369,5810,37786,65928,82705,41785,101253,59046,97853,46677,108888,53322,18064,17460,3995,32169,6920,104065,28312,86214,27754,108309,5595,36734,70766,62485,87445,79641,26743,41663,63790,12824,90568,98626,35475,25867,30750,24695,90493,930,90512,33234,50302,104299,40159,65524,29469,8197,59203,108633,85564,41985,1114,96395,82918,100250,50553,79349,59341,42841,17208,46987,43281,2193,36486,32329,80050
14317,37763,37693,89786,67540,97668,86736,12166,16159,79107,91423,86544,82625,56871,1166,45960,52375,97038,28343,44918,39465,57907,35783,36540,49946,73655,59124,72934,64300,96030,85539,33146,30659,20187,77626,387,73360,22727,28593,44948,8269,108415,44133,60124,1626,68240,42488,74071,105051,72966,54773,65085,13585,24927,1264,36213,98945,15320,76222,105385,11256,78318,5884,93930,98207,14364,85718,64942,105027,68634,70945,61851,69633,89350,83022,4663,69815,40908,101123,36956,88403,67733,29864,92184,53420,34199,101168,6718,4109,98347,90956,72044,7462,3260,41235,32549,80451,41958,64514,76442
52362,67519,37763,77006,22474,32569,29286,55290,102586,13624,88673,2483,64458,23764,50428,49738,85594,102476,29406,107745,11396,4779,54620,28211,44582,27805,14130,27406,28722,99275,89864,45609,82607,84434,76839,77626,95875,77001,28123,75349,18733,10243,24775,28536,26505,11583,100651,52394,33001,2639,31294,49870,62924,40331,106108,36756,69335,2366,90072,5244,48221,57265,60127,50400,13482,90512,1817,64847,57920,38743,52780,58644,4305,62502,109144,38289,65486,74564,104054,94204,77050,41722,13297,52814,32939,79866,72484,55270,19173,102239,77913,32492,75336,67726,52331,98041,99270,3690,66199,95812
109065,91623,98299,25540,108406,43834,71482,63334,96532,2483,36754,82187,84172,45926,50428,108201,51588,12383,1079,106024,57788,29711,19931,83152,18434,10995,91861,43503,38290,96301,63493,67206,27980,20232,7423,77688,89475,91812,21858,14380,67332,18733,58175,82595,55830,43660,38454,23155,21630,68499,90980,10306,9396,100245,70898,48927,23081,14977,85786,5766,41524,102096,43007,80528,31599,31710,83604,89477,63199,62510,93142,95537,87140,97940,15362,23862,18573,3961,94376,1027,60071,38017,94945,19016,73480,1772,29316,75336,38697,17358,101623,39727,94316,15911,56297,69928,17499,32329,62124,91530
91116,92457,73704,14852,23287,105735,29538,9967,50779,84803,89655,90005,94623,94003,34548,41844,4067,88274,56871,30763,87924,62634,1378,16364,23673,27346,47615,87657,94180,22578,105131,49775,81207,102408,66600,47875,27371,97956,58973,7098,105797,22151,27444,60858,17868,30387,46170,28972,72347,26780,101420,67329,32539,64298,107476,95306,95129,100626,72470,57058,108021,51848,42613,101054,77471,95047,47281,88075,81297,32634,28207,41808,86963,60233,10565,54075,96573,74743,62531,1505,69398,37686,23068,22065,29119,106666,40827,68161,88182,46041,28797,78091,17392,69951,31253,33500,12168,109158,106550,43907
108389,98088,91309,43536,84104,100951,30653,6811,26628,2156,98091,39954,70705,14871,30072,28065,80330,98784,105315,75330,101537,38139,11890,8100,106005,43184,64329,49975,102136,18060,71337,102078,17013,99576,28636,62681,37199,10926,92231,99393,29065,70001,90343,108810,45144,14284,95121,18775,103747,53306,20289,86452,107476,78209,10857,52985,67012,87750,100245,104466,71605,28091,6631,31895,89396,68022,36564,10087,81051,98773,58144,42200,68060,88101,108192,84695,82747,16989,28242,71401,53108,93670,83927,75070,2570,19016,37930,51433,95396,67708,37868,95307,100283,94424,69902,13053,32492,107052,88418,22247
50126,19908,87312,47842,10128,74799,30154,79698,6139,54940,21603,46967,8161,109218,40800,19445,66971,10784,87766,96384,88080,76064,73151,102026,22737,96094,16227,93241,21665,93347,56286,48180,28796,87591,66891,77718,74538,77778,68900,61092,102036,76473,12557,36399,87149,24557,11407,33206,3012,54933,14574,17350,19252,108834,69050,57058,74265,58310,17635,24695,47327,14294,101138,40347,6831,41089,554,48563,2030,68005,94627,30796,34656,23998,70455,100376,48150,29541,65991,23184,17414,67645,38651,70960,74081,94836,39584,28523,56233,60018,71288,52331,15853,42866,10019,4109,25979,83912,37928,1331
